Sale_ID,Customer_ID,Purchase_Date,Month,Year,Season,Method
SALE_424,CUST-052,2021-09-17,September,2021,Summer,In Store
SALE_425,CUST-056,2021-11-13,November,2021,Autumn,In Store
SALE_426,CUST-061,2020-07-12,July,2020,Summer,In Store
SALE_427,CUST-030,2020-06-07,June,2020,Spring,Online
SALE_428,CUST-094,2020-11-14,November,2020,Autumn,In Store
SALE_429,CUST-003,2023-01-09,January,2023,Winter,In Store
SALE_430,CUST-025,2022-05-14,May,2022,Spring,In Store
SALE_431,CUST-087,2023-04-21,April,2023,Spring,In Store
SALE_432,CUST-046,2023-02-11,February,2023,Winter,In Store
SALE_433,CUST-051,2022-04-15,April,2022,Spring,Online
SALE_434,CUST-092,2020-04-07,April,2020,Spring,In Store
SALE_435,CUST-070,2022-09-16,September,2022,Summer,Local Pick-Up
SALE_436,CUST-058,2021-05-20,May,2021,Spring,Online
SALE_437,CUST-093,2020-02-29,February,2020,Winter,In Store
SALE_438,CUST-026,2021-10-04,October,2021,Autumn,Online
SALE_439,CUST-091,2022-05-06,May,2022,Spring,Online
SALE_440,CUST-097,2023-01-12,January,2023,Winter,In Store
SALE_441,CUST-083,2021-11-21,November,2021,Autumn,Local Pick-Up
SALE_442,CUST-056,2021-02-10,February,2021,Winter,Online
SALE_443,CUST-095,2021-09-15,September,2021,Summer,In Store
SALE_444,CUST-003,2023-08-30,August,2023,Summer,Local Pick-Up
SALE_445,CUST-036,2020-11-19,November,2020,Autumn,Online
SALE_446,CUST-049,2022-01-27,January,2022,Winter,Online
SALE_447,CUST-054,2022-03-29,March,2022,Spring,Online
SALE_448,CUST-018,2021-07-27,July,2021,Summer,Online
SALE_449,CUST-070,2022-12-10,December,2022,Autumn,In Store
SALE_450,CUST-072,2021-04-15,April,2021,Spring,In Store
SALE_451,CUST-087,2023-02-28,February,2023,Winter,In Store
SALE_452,CUST-011,2021-05-06,May,2021,Spring,In Store
SALE_453,CUST-085,2021-07-01,July,2021,Summer,Online
SALE_454,CUST-022,2021-06-02,June,2021,Spring,Online
SALE_455,CUST-002,2020-06-17,June,2020,Spring,Online
SALE_456,CUST-060,2021-09-28,September,2021,Autumn,In Store
SALE_457,CUST-027,2022-07-10,July,2022,Summer,Local Pick-Up
SALE_458,CUST-005,2022-01-13,January,2022,Winter,Local Pick-Up
SALE_459,CUST-068,2022-05-29,May,2022,Spring,In Store
SALE_460,CUST-094,2023-02-12,February,2023,Winter,In Store
SALE_461,CUST-019,2021-07-30,July,2021,Summer,Local Pick-Up
SALE_462,CUST-072,2020-06-01,June,2020,Spring,Online
SALE_463,CUST-080,2023-10-20,October,2023,Autumn,In Store
SALE_464,CUST-062,2022-11-09,November,2022,Autumn,In Store
SALE_465,CUST-082,2023-07-21,July,2023,Summer,Online
SALE_466,CUST-014,2021-10-02,October,2021,Autumn,Online
SALE_467,CUST-086,2022-10-26,October,2022,Autumn,Online
SALE_468,CUST-042,2021-09-30,September,2021,Autumn,Local Pick-Up
SALE_469,CUST-060,2020-01-31,January,2020,Winter,Online
SALE_470,CUST-058,2022-11-13,November,2022,Autumn,Local Pick-Up
SALE_471,CUST-022,2020-10-11,October,2020,Autumn,Online
SALE_472,CUST-053,2020-03-20,March,2020,Winter,Online
SALE_473,CUST-001,2021-02-27,February,2021,Winter,Online
SALE_474,CUST-056,2023-03-09,March,2023,Winter,Online
SALE_475,CUST-040,2023-07-08,July,2023,Summer,In Store
SALE_476,CUST-071,2022-01-21,January,2022,Winter,Online
SALE_477,CUST-038,2020-10-27,October,2020,Autumn,In Store
SALE_478,CUST-042,2022-09-24,September,2022,Autumn,In Store
SALE_479,CUST-073,2023-07-16,July,2023,Summer,In Store
SALE_480,CUST-014,2023-06-29,June,2023,Summer,Local Pick-Up
SALE_481,CUST-049,2023-12-02,December,2023,Autumn,In Store
SALE_482,CUST-068,2022-07-12,July,2022,Summer,Local Pick-Up
SALE_483,CUST-061,2020-03-10,March,2020,Winter,In Store
SALE_484,CUST-035,2023-04-17,April,2023,Spring,Local Pick-Up
SALE_485,CUST-090,2022-03-29,March,2022,Spring,In Store
SALE_486,CUST-047,2020-07-31,July,2020,Summer,Online
SALE_487,CUST-025,2020-05-02,May,2020,Spring,Local Pick-Up
SALE_488,CUST-060,2020-06-26,June,2020,Summer,Online
SALE_489,CUST-072,2022-06-12,June,2022,Spring,In Store
SALE_490,CUST-066,2021-06-22,June,2021,Summer,Local Pick-Up
SALE_491,CUST-052,2020-04-07,April,2020,Spring,Online
SALE_492,CUST-001,2023-06-09,June,2023,Spring,Local Pick-Up
SALE_493,CUST-016,2022-04-09,April,2022,Spring,In Store
SALE_494,CUST-031,2022-11-05,November,2022,Autumn,In Store
SALE_495,CUST-087,2022-09-15,September,2022,Summer,Online
SALE_496,CUST-056,2023-05-04,May,2023,Spring,Online
SALE_497,CUST-060,2022-02-04,February,2022,Winter,Online
SALE_498,CUST-056,2020-11-15,November,2020,Autumn,In Store
SALE_499,CUST-047,2021-03-22,March,2021,Spring,In Store
SALE_500,CUST-092,2021-07-23,July,2021,Summer,In Store
SALE_501,CUST-036,2020-07-11,July,2020,Summer,Online
SALE_502,CUST-043,2023-01-15,January,2023,Winter,In Store
SALE_503,CUST-021,2021-06-28,June,2021,Summer,Local Pick-Up
SALE_504,CUST-012,2022-05-21,May,2022,Spring,Online
SALE_505,CUST-074,2021-12-28,December,2021,Winter,Online
SALE_506,CUST-029,2023-05-30,May,2023,Spring,In Store
SALE_507,CUST-046,2021-11-09,November,2021,Autumn,In Store
SALE_508,CUST-078,2021-06-30,June,2021,Summer,Local Pick-Up
SALE_509,CUST-021,2022-05-12,May,2022,Spring,In Store
SALE_510,CUST-018,2023-08-17,August,2023,Summer,Local Pick-Up
SALE_511,CUST-006,2023-02-11,February,2023,Winter,In Store
SALE_512,CUST-095,2020-06-22,June,2020,Summer,In Store
SALE_513,CUST-003,2020-02-26,February,2020,Winter,Online
SALE_514,CUST-032,2023-08-25,August,2023,Summer,Online
SALE_515,CUST-004,2023-07-28,July,2023,Summer,Online
SALE_516,CUST-061,2022-02-01,February,2022,Winter,Local Pick-Up
SALE_517,CUST-065,2020-11-25,November,2020,Autumn,Online
SALE_518,CUST-092,2020-05-31,May,2020,Spring,Online
SALE_519,CUST-025,2021-06-22,June,2021,Summer,Online
SALE_520,CUST-083,2023-01-06,January,2023,Winter,In Store
SALE_521,CUST-082,2021-07-22,July,2021,Summer,Online
SALE_522,CUST-030,2020-05-27,May,2020,Spring,In Store
SALE_523,CUST-072,2020-09-08,September,2020,Summer,Local Pick-Up
SALE_524,CUST-017,2021-06-10,June,2021,Spring,In Store
SALE_525,CUST-025,2020-01-01,January,2020,Winter,Online
SALE_526,CUST-092,2020-07-31,July,2020,Summer,Online
SALE_527,CUST-087,2022-12-07,December,2022,Autumn,Online
SALE_528,CUST-069,2020-06-05,June,2020,Spring,In Store
SALE_529,CUST-091,2020-08-19,August,2020,Summer,In Store
SALE_530,CUST-079,2020-04-24,April,2020,Spring,Online
SALE_531,CUST-029,2022-04-29,April,2022,Spring,Local Pick-Up
SALE_532,CUST-063,2020-01-29,January,2020,Winter,Local Pick-Up
SALE_533,CUST-061,2022-06-11,June,2022,Spring,In Store
SALE_534,CUST-031,2020-04-18,April,2020,Spring,In Store
SALE_535,CUST-049,2023-05-16,May,2023,Spring,Local Pick-Up
SALE_536,CUST-022,2021-10-01,October,2021,Autumn,Online
SALE_537,CUST-029,2021-06-24,June,2021,Summer,In Store
SALE_538,CUST-058,2022-04-23,April,2022,Spring,Online
SALE_539,CUST-093,2021-05-19,May,2021,Spring,Online
SALE_540,CUST-038,2021-12-07,December,2021,Autumn,Online
SALE_541,CUST-077,2023-08-08,August,2023,Summer,Online
SALE_542,CUST-060,2021-04-16,April,2021,Spring,Online
SALE_543,CUST-062,2020-10-05,October,2020,Autumn,In Store
SALE_544,CUST-024,2023-10-28,October,2023,Autumn,Online
SALE_545,CUST-047,2021-09-04,September,2021,Summer,In Store
SALE_546,CUST-096,2021-10-27,October,2021,Autumn,Online
SALE_547,CUST-091,2023-02-12,February,2023,Winter,Online
SALE_548,CUST-059,2020-07-05,July,2020,Summer,Online
SALE_549,CUST-096,2020-08-31,August,2020,Summer,Local Pick-Up
SALE_550,CUST-091,2020-03-23,March,2020,Spring,Online
SALE_551,CUST-096,2021-01-28,January,2021,Winter,In Store
SALE_552,CUST-006,2020-07-06,July,2020,Summer,Local Pick-Up
SALE_553,CUST-042,2023-09-02,September,2023,Summer,Online
SALE_554,CUST-052,2022-10-05,October,2022,Autumn,Online
SALE_555,CUST-033,2022-07-03,July,2022,Summer,In Store
SALE_556,CUST-021,2022-06-16,June,2022,Spring,Local Pick-Up
SALE_557,CUST-021,2021-12-22,December,2021,Winter,In Store
SALE_558,CUST-058,2022-10-26,October,2022,Autumn,In Store
SALE_559,CUST-029,2021-11-05,November,2021,Autumn,In Store
SALE_560,CUST-073,2022-02-02,February,2022,Winter,Online
SALE_561,CUST-053,2021-11-25,November,2021,Autumn,In Store
SALE_562,CUST-062,2022-11-27,November,2022,Autumn,In Store
SALE_563,CUST-021,2021-09-28,September,2021,Autumn,In Store
SALE_564,CUST-099,2023-08-06,August,2023,Summer,Online
SALE_565,CUST-003,2021-12-03,December,2021,Autumn,Online
SALE_566,CUST-094,2021-11-24,November,2021,Autumn,Online
SALE_567,CUST-022,2023-05-09,May,2023,Spring,Online
SALE_568,CUST-019,2020-02-28,February,2020,Winter,Online
SALE_569,CUST-081,2020-04-18,April,2020,Spring,In Store
SALE_570,CUST-094,2020-11-11,November,2020,Autumn,Local Pick-Up
SALE_571,CUST-021,2022-11-05,November,2022,Autumn,In Store
SALE_572,CUST-054,2022-11-01,November,2022,Autumn,Online
SALE_573,CUST-042,2022-08-23,August,2022,Summer,Online
SALE_574,CUST-086,2023-10-08,October,2023,Autumn,Online
SALE_575,CUST-068,2023-10-31,October,2023,Autumn,Local Pick-Up
SALE_576,CUST-062,2020-06-03,June,2020,Spring,In Store
SALE_577,CUST-017,2021-12-31,December,2021,Winter,Local Pick-Up
SALE_578,CUST-004,2020-02-23,February,2020,Winter,Online
SALE_579,CUST-021,2022-10-13,October,2022,Autumn,In Store
SALE_580,CUST-005,2020-03-08,March,2020,Winter,Online
SALE_581,CUST-097,2021-07-23,July,2021,Summer,Online
SALE_582,CUST-084,2021-01-15,January,2021,Winter,Online
SALE_583,CUST-067,2021-04-13,April,2021,Spring,In Store
SALE_584,CUST-028,2021-08-15,August,2021,Summer,In Store
SALE_585,CUST-023,2023-08-15,August,2023,Summer,Online
SALE_586,CUST-005,2021-05-04,May,2021,Spring,Online
SALE_587,CUST-047,2022-12-29,December,2022,Winter,Online
SALE_588,CUST-050,2021-07-10,July,2021,Summer,In Store
SALE_589,CUST-009,2020-01-25,January,2020,Winter,Local Pick-Up
SALE_590,CUST-054,2020-07-26,July,2020,Summer,Local Pick-Up
SALE_591,CUST-020,2023-01-03,January,2023,Winter,In Store
SALE_592,CUST-060,2020-01-12,January,2020,Winter,Local Pick-Up
SALE_593,CUST-054,2022-06-09,June,2022,Spring,In Store
SALE_594,CUST-035,2022-09-29,September,2022,Autumn,In Store
SALE_595,CUST-060,2023-09-10,September,2023,Summer,Local Pick-Up
SALE_596,CUST-026,2020-03-10,March,2020,Winter,Local Pick-Up
SALE_597,CUST-006,2022-04-26,April,2022,Spring,Local Pick-Up
SALE_598,CUST-003,2022-04-22,April,2022,Spring,Local Pick-Up
SALE_599,CUST-025,2023-04-19,April,2023,Spring,Online
SALE_600,CUST-010,2022-01-14,January,2022,Winter,In Store
SALE_601,CUST-008,2021-12-17,December,2021,Autumn,Online
SALE_602,CUST-059,2022-09-13,September,2022,Summer,In Store
SALE_603,CUST-045,2021-05-21,May,2021,Spring,In Store
SALE_604,CUST-015,2022-09-07,September,2022,Summer,Online
SALE_605,CUST-098,2023-03-25,March,2023,Spring,Online
SALE_606,CUST-012,2020-09-01,September,2020,Summer,In Store
SALE_607,CUST-076,2020-07-01,July,2020,Summer,Online
SALE_608,CUST-041,2020-04-26,April,2020,Spring,In Store
SALE_609,CUST-056,2021-03-15,March,2021,Winter,In Store
SALE_610,CUST-092,2023-09-10,September,2023,Summer,Local Pick-Up
SALE_611,CUST-040,2022-04-23,April,2022,Spring,In Store
SALE_612,CUST-056,2020-10-13,October,2020,Autumn,Online
SALE_613,CUST-067,2022-05-09,May,2022,Spring,Online
SALE_614,CUST-066,2021-07-13,July,2021,Summer,In Store
SALE_615,CUST-020,2021-11-24,November,2021,Autumn,Online
SALE_616,CUST-066,2021-08-23,August,2021,Summer,In Store
SALE_617,CUST-042,2022-11-10,November,2022,Autumn,Online
SALE_618,CUST-098,2022-06-22,June,2022,Summer,Online
SALE_619,CUST-042,2020-01-07,January,2020,Winter,Online
SALE_620,CUST-032,2022-09-01,September,2022,Summer,Online
SALE_621,CUST-008,2020-03-16,March,2020,Winter,Online
SALE_622,CUST-067,2023-08-26,August,2023,Summer,In Store
SALE_623,CUST-096,2022-03-09,March,2022,Winter,Online
SALE_624,CUST-052,2021-10-11,October,2021,Autumn,In Store
SALE_625,CUST-019,2023-10-01,October,2023,Autumn,Online
SALE_626,CUST-041,2022-03-18,March,2022,Winter,Local Pick-Up
SALE_627,CUST-097,2023-09-12,September,2023,Summer,In Store
SALE_628,CUST-068,2022-12-17,December,2022,Autumn,Online
SALE_629,CUST-018,2023-01-14,January,2023,Winter,In Store
SALE_630,CUST-020,2021-07-18,July,2021,Summer,Local Pick-Up
SALE_631,CUST-008,2021-06-04,June,2021,Spring,Online
SALE_632,CUST-096,2023-11-08,November,2023,Autumn,Local Pick-Up
SALE_633,CUST-085,2022-11-22,November,2022,Autumn,Online
SALE_634,CUST-084,2023-12-09,December,2023,Autumn,In Store
SALE_635,CUST-012,2022-09-22,September,2022,Autumn,Local Pick-Up
SALE_636,CUST-090,2020-07-18,July,2020,Summer,In Store
SALE_637,CUST-009,2020-03-07,March,2020,Winter,In Store
SALE_638,CUST-056,2020-08-03,August,2020,Summer,Local Pick-Up
SALE_639,CUST-040,2021-09-05,September,2021,Summer,In Store
SALE_640,CUST-009,2021-11-11,November,2021,Autumn,Online
SALE_641,CUST-060,2021-10-27,October,2021,Autumn,Online
SALE_642,CUST-068,2021-09-22,September,2021,Autumn,In Store
SALE_643,CUST-014,2022-06-12,June,2022,Spring,Online
SALE_644,CUST-065,2023-07-23,July,2023,Summer,Online
SALE_645,CUST-027,2020-05-19,May,2020,Spring,In Store
SALE_646,CUST-042,2022-12-19,December,2022,Autumn,Online
SALE_647,CUST-090,2023-06-01,June,2023,Spring,Online
SALE_648,CUST-034,2023-10-15,October,2023,Autumn,In Store
SALE_649,CUST-018,2021-08-17,August,2021,Summer,Local Pick-Up
SALE_650,CUST-063,2022-08-28,August,2022,Summer,Online
SALE_651,CUST-045,2020-08-15,August,2020,Summer,Online
SALE_652,CUST-010,2020-02-01,February,2020,Winter,In Store
SALE_653,CUST-098,2020-04-02,April,2020,Spring,In Store
SALE_654,CUST-040,2020-06-19,June,2020,Spring,Online
SALE_655,CUST-029,2022-08-19,August,2022,Summer,Online
SALE_656,CUST-096,2020-11-24,November,2020,Autumn,In Store
SALE_657,CUST-025,2022-05-31,May,2022,Spring,Online
SALE_658,CUST-031,2022-11-29,November,2022,Autumn,Online
SALE_659,CUST-056,2023-04-14,April,2023,Spring,In Store
SALE_660,CUST-018,2021-02-02,February,2021,Winter,Local Pick-Up
SALE_661,CUST-012,2023-05-30,May,2023,Spring,In Store
SALE_662,CUST-035,2022-10-26,October,2022,Autumn,Local Pick-Up
SALE_663,CUST-034,2021-04-24,April,2021,Spring,Online
SALE_664,CUST-096,2023-05-30,May,2023,Spring,Local Pick-Up
SALE_665,CUST-082,2021-10-04,October,2021,Autumn,In Store
SALE_666,CUST-021,2021-05-11,May,2021,Spring,Online
SALE_667,CUST-018,2022-11-22,November,2022,Autumn,In Store
SALE_668,CUST-013,2020-05-22,May,2020,Spring,Online
SALE_669,CUST-009,2021-12-27,December,2021,Winter,Local Pick-Up
SALE_670,CUST-031,2020-11-15,November,2020,Autumn,In Store
SALE_671,CUST-070,2022-10-02,October,2022,Autumn,In Store
SALE_672,CUST-008,2021-07-29,July,2021,Summer,In Store
SALE_673,CUST-015,2022-07-21,July,2022,Summer,In Store
SALE_674,CUST-080,2022-01-06,January,2022,Winter,Online
SALE_675,CUST-027,2021-12-19,December,2021,Autumn,Online
SALE_676,CUST-050,2022-03-03,March,2022,Winter,In Store
SALE_677,CUST-014,2021-01-01,January,2021,Winter,Online
SALE_678,CUST-075,2020-06-26,June,2020,Summer,In Store
SALE_679,CUST-037,2021-11-14,November,2021,Autumn,In Store
SALE_680,CUST-065,2022-04-28,April,2022,Spring,In Store
SALE_681,CUST-087,2021-11-08,November,2021,Autumn,In Store
SALE_682,CUST-004,2023-09-15,September,2023,Summer,Online
SALE_683,CUST-088,2022-03-22,March,2022,Spring,In Store
SALE_684,CUST-022,2023-04-09,April,2023,Spring,In Store
SALE_685,CUST-002,2022-07-07,July,2022,Summer,Local Pick-Up
SALE_686,CUST-009,2021-02-25,February,2021,Winter,In Store
SALE_687,CUST-043,2022-11-20,November,2022,Autumn,Online
SALE_688,CUST-015,2022-09-28,September,2022,Autumn,Online
SALE_689,CUST-029,2023-01-30,January,2023,Winter,Online
SALE_690,CUST-028,2022-12-13,December,2022,Autumn,Local Pick-Up
SALE_691,CUST-089,2020-07-31,July,2020,Summer,Online
SALE_692,CUST-082,2020-04-12,April,2020,Spring,Local Pick-Up
SALE_693,CUST-039,2023-08-07,August,2023,Summer,In Store
SALE_694,CUST-032,2022-09-23,September,2022,Autumn,In Store
SALE_695,CUST-089,2023-09-27,September,2023,Autumn,In Store
SALE_696,CUST-058,2021-12-08,December,2021,Autumn,Local Pick-Up
SALE_697,CUST-046,2022-01-28,January,2022,Winter,Online
SALE_698,CUST-033,2021-06-27,June,2021,Summer,In Store
SALE_699,CUST-040,2020-11-17,November,2020,Autumn,In Store
SALE_700,CUST-009,2021-01-14,January,2021,Winter,In Store
SALE_701,CUST-023,2022-01-05,January,2022,Winter,In Store
SALE_702,CUST-041,2020-03-14,March,2020,Winter,In Store
SALE_703,CUST-075,2023-12-07,December,2023,Autumn,In Store
SALE_704,CUST-043,2022-08-30,August,2022,Summer,In Store
SALE_705,CUST-034,2022-05-25,May,2022,Spring,Local Pick-Up
SALE_706,CUST-045,2021-10-06,October,2021,Autumn,In Store
SALE_707,CUST-023,2022-05-10,May,2022,Spring,Local Pick-Up
SALE_708,CUST-054,2023-11-21,November,2023,Autumn,In Store
SALE_709,CUST-017,2021-03-16,March,2021,Winter,Online
SALE_710,CUST-076,2023-11-06,November,2023,Autumn,Local Pick-Up
SALE_711,CUST-040,2020-04-23,April,2020,Spring,In Store
SALE_712,CUST-076,2021-12-05,December,2021,Autumn,Local Pick-Up
SALE_713,CUST-035,2022-01-26,January,2022,Winter,Local Pick-Up
SALE_714,CUST-065,2021-03-24,March,2021,Spring,Local Pick-Up
SALE_715,CUST-052,2020-11-24,November,2020,Autumn,Online
SALE_716,CUST-079,2021-03-13,March,2021,Winter,Online
SALE_717,CUST-050,2021-07-13,July,2021,Summer,In Store
SALE_718,CUST-069,2021-09-04,September,2021,Summer,In Store
SALE_719,CUST-024,2021-09-03,September,2021,Summer,Online
SALE_720,CUST-052,2020-12-19,December,2020,Autumn,In Store
SALE_721,CUST-053,2023-01-31,January,2023,Winter,In Store
SALE_722,CUST-045,2021-07-01,July,2021,Summer,Online
SALE_723,CUST-070,2020-05-23,May,2020,Spring,In Store
SALE_724,CUST-042,2022-06-14,June,2022,Spring,Online
SALE_725,CUST-075,2021-11-27,November,2021,Autumn,In Store
SALE_726,CUST-038,2022-11-10,November,2022,Autumn,Local Pick-Up
SALE_727,CUST-053,2023-11-26,November,2023,Autumn,Online
SALE_728,CUST-045,2020-01-03,January,2020,Winter,In Store
SALE_729,CUST-023,2021-08-06,August,2021,Summer,Online
SALE_730,CUST-009,2022-04-16,April,2022,Spring,Online
SALE_731,CUST-061,2022-10-12,October,2022,Autumn,Online
SALE_732,CUST-057,2023-07-08,July,2023,Summer,In Store
SALE_733,CUST-080,2023-01-11,January,2023,Winter,In Store
SALE_734,CUST-033,2022-09-11,September,2022,Summer,In Store
SALE_735,CUST-064,2020-12-07,December,2020,Autumn,Online
SALE_736,CUST-089,2022-05-17,May,2022,Spring,In Store
SALE_737,CUST-040,2022-03-02,March,2022,Winter,In Store
SALE_738,CUST-038,2021-03-16,March,2021,Winter,In Store
SALE_739,CUST-026,2023-01-23,January,2023,Winter,In Store
SALE_740,CUST-026,2023-07-31,July,2023,Summer,In Store
SALE_741,CUST-099,2022-06-14,June,2022,Spring,Online
SALE_742,CUST-033,2023-01-15,January,2023,Winter,Local Pick-Up
SALE_743,CUST-081,2021-11-30,November,2021,Autumn,In Store
SALE_744,CUST-077,2020-07-25,July,2020,Summer,Online
SALE_745,CUST-030,2023-06-22,June,2023,Summer,In Store
SALE_746,CUST-030,2021-11-02,November,2021,Autumn,In Store
SALE_747,CUST-019,2022-10-21,October,2022,Autumn,Local Pick-Up
SALE_748,CUST-011,2022-01-05,January,2022,Winter,In Store
SALE_749,CUST-098,2022-06-12,June,2022,Spring,Local Pick-Up
SALE_750,CUST-056,2020-08-27,August,2020,Summer,In Store
SALE_751,CUST-055,2020-04-21,April,2020,Spring,In Store
SALE_752,CUST-026,2023-12-09,December,2023,Autumn,In Store
SALE_753,CUST-033,2022-10-29,October,2022,Autumn,Local Pick-Up
SALE_754,CUST-077,2023-11-09,November,2023,Autumn,In Store
SALE_755,CUST-040,2020-11-02,November,2020,Autumn,In Store
SALE_756,CUST-029,2023-06-12,June,2023,Spring,In Store
SALE_757,CUST-090,2022-02-14,February,2022,Winter,Online
SALE_758,CUST-022,2023-08-25,August,2023,Summer,In Store
SALE_759,CUST-081,2022-06-23,June,2022,Summer,In Store
SALE_760,CUST-007,2022-04-13,April,2022,Spring,In Store
SALE_761,CUST-018,2021-02-06,February,2021,Winter,Online
SALE_762,CUST-075,2021-08-05,August,2021,Summer,In Store
SALE_763,CUST-082,2022-05-22,May,2022,Spring,Online
SALE_764,CUST-087,2023-07-14,July,2023,Summer,Online
SALE_765,CUST-012,2022-12-31,December,2022,Winter,Online
SALE_766,CUST-096,2020-10-15,October,2020,Autumn,Online
SALE_767,CUST-099,2021-06-16,June,2021,Spring,In Store
SALE_768,CUST-026,2022-08-27,August,2022,Summer,Local Pick-Up
SALE_769,CUST-057,2023-08-06,August,2023,Summer,Online
SALE_770,CUST-003,2020-06-07,June,2020,Spring,Online
SALE_771,CUST-059,2023-02-27,February,2023,Winter,In Store
SALE_772,CUST-072,2020-03-03,March,2020,Winter,In Store
SALE_773,CUST-076,2023-10-12,October,2023,Autumn,Local Pick-Up
SALE_774,CUST-032,2022-02-24,February,2022,Winter,In Store
SALE_775,CUST-062,2021-09-26,September,2021,Autumn,In Store
SALE_776,CUST-025,2021-12-24,December,2021,Winter,In Store
SALE_777,CUST-081,2020-03-28,March,2020,Spring,Local Pick-Up
SALE_778,CUST-024,2023-02-17,February,2023,Winter,In Store
SALE_779,CUST-088,2022-04-09,April,2022,Spring,Online
SALE_780,CUST-056,2020-01-29,January,2020,Winter,Online
SALE_781,CUST-011,2022-06-03,June,2022,Spring,In Store
SALE_782,CUST-039,2020-09-12,September,2020,Summer,Online
SALE_783,CUST-059,2020-02-12,February,2020,Winter,In Store
SALE_784,CUST-097,2020-12-01,December,2020,Autumn,In Store
SALE_785,CUST-055,2021-09-30,September,2021,Autumn,In Store
SALE_786,CUST-012,2022-06-04,June,2022,Spring,Online
SALE_787,CUST-054,2023-09-11,September,2023,Summer,In Store
SALE_788,CUST-022,2023-01-19,January,2023,Winter,In Store
SALE_789,CUST-004,2023-01-19,January,2023,Winter,In Store
SALE_790,CUST-042,2022-08-31,August,2022,Summer,Online
SALE_791,CUST-034,2023-10-14,October,2023,Autumn,Online
SALE_792,CUST-072,2020-05-16,May,2020,Spring,Online
SALE_793,CUST-057,2021-07-31,July,2021,Summer,In Store
SALE_794,CUST-007,2023-03-16,March,2023,Winter,Online
SALE_795,CUST-066,2021-05-11,May,2021,Spring,In Store
SALE_796,CUST-099,2020-02-02,February,2020,Winter,Local Pick-Up
SALE_797,CUST-042,2022-05-26,May,2022,Spring,In Store
SALE_798,CUST-059,2021-02-23,February,2021,Winter,In Store
SALE_799,CUST-083,2023-05-05,May,2023,Spring,Online
SALE_800,CUST-006,2020-06-09,June,2020,Spring,In Store
SALE_801,CUST-085,2020-05-16,May,2020,Spring,Online
SALE_802,CUST-073,2021-06-14,June,2021,Spring,In Store
SALE_803,CUST-065,2020-10-02,October,2020,Autumn,Local Pick-Up
SALE_804,CUST-090,2022-10-13,October,2022,Autumn,In Store
SALE_805,CUST-033,2020-08-13,August,2020,Summer,Local Pick-Up
SALE_806,CUST-080,2023-10-08,October,2023,Autumn,In Store
SALE_807,CUST-006,2023-06-23,June,2023,Summer,Local Pick-Up
SALE_808,CUST-060,2021-12-15,December,2021,Autumn,In Store
SALE_809,CUST-012,2021-02-14,February,2021,Winter,Online
SALE_810,CUST-097,2022-02-20,February,2022,Winter,Online
SALE_811,CUST-055,2022-11-06,November,2022,Autumn,In Store
SALE_812,CUST-072,2020-06-22,June,2020,Summer,Online
SALE_813,CUST-024,2021-02-23,February,2021,Winter,Online
SALE_814,CUST-079,2023-07-07,July,2023,Summer,Online
SALE_815,CUST-017,2020-11-11,November,2020,Autumn,Online
SALE_816,CUST-084,2021-01-05,January,2021,Winter,In Store
SALE_817,CUST-053,2022-09-17,September,2022,Summer,Online
SALE_818,CUST-085,2023-06-11,June,2023,Spring,Local Pick-Up
SALE_819,CUST-017,2020-04-03,April,2020,Spring,In Store
SALE_820,CUST-061,2020-06-25,June,2020,Summer,In Store
SALE_821,CUST-085,2022-03-28,March,2022,Spring,In Store
SALE_822,CUST-067,2022-07-01,July,2022,Summer,In Store
SALE_823,CUST-095,2020-10-21,October,2020,Autumn,Online
SALE_824,CUST-023,2022-06-24,June,2022,Summer,Online
SALE_825,CUST-098,2022-04-08,April,2022,Spring,Online
SALE_826,CUST-020,2022-12-28,December,2022,Winter,Online
SALE_827,CUST-035,2020-11-02,November,2020,Autumn,In Store
SALE_828,CUST-003,2022-11-09,November,2022,Autumn,In Store
SALE_829,CUST-012,2022-02-27,February,2022,Winter,Local Pick-Up
SALE_830,CUST-035,2020-02-17,February,2020,Winter,Online
SALE_831,CUST-034,2022-12-17,December,2022,Autumn,Online
SALE_832,CUST-097,2023-05-12,May,2023,Spring,In Store
SALE_833,CUST-013,2021-11-08,November,2021,Autumn,Online
SALE_834,CUST-099,2020-09-23,September,2020,Autumn,In Store
SALE_835,CUST-063,2023-09-17,September,2023,Summer,Online
SALE_836,CUST-089,2023-12-27,December,2023,Winter,Online
SALE_837,CUST-020,2021-10-17,October,2021,Autumn,Online
SALE_838,CUST-058,2023-12-29,December,2023,Winter,Online
SALE_839,CUST-082,2022-02-11,February,2022,Winter,In Store
SALE_840,CUST-034,2021-01-01,January,2021,Winter,In Store
SALE_841,CUST-045,2020-03-24,March,2020,Spring,In Store
SALE_842,CUST-047,2023-07-13,July,2023,Summer,Online
SALE_843,CUST-067,2021-10-25,October,2021,Autumn,Online
SALE_844,CUST-038,2023-03-14,March,2023,Winter,Online
SALE_845,CUST-049,2021-08-19,August,2021,Summer,In Store
SALE_846,CUST-041,2022-03-27,March,2022,Spring,In Store
SALE_847,CUST-064,2020-03-16,March,2020,Winter,In Store
SALE_848,CUST-061,2020-09-30,September,2020,Autumn,In Store
SALE_849,CUST-023,2020-11-04,November,2020,Autumn,In Store
SALE_850,CUST-095,2020-06-19,June,2020,Spring,Online
